State,State Bird,State Tree,State Flower,State Song,Website
Alabama,Yellowhammer,Longleaf Pine,Camellia,Alabama,"https://archives.alabama.gov/emblems/index.html"
Alaska,Willow Ptarmigan,Sitka Spruce,Forget-me-not,Alaska's Flag,"https://alaska.gov/kids/learn/symbols.htm"
Arizona,Cactus Wren,Blue Palo Verde,Saguaro cactus blossom,Arizona March Song,"https://azlibrary.gov/azlibrary-archives/state-symbols"
Arkansas,Northern Mockingbird,Loblolly Pine,Apple Blossom,Arkansas,"https://www.sos.arkansas.gov/education/educational-media/symbols-of-arkansas"
California,California Quail,California Redwood,California Poppy,"I Love You, California","https://www.library.ca.gov/california-history/state-symbols/"
Colorado,Lark Bunting,Colorado Blue Spruce,Rocky Mountain Columbine,Where the Columbines Grow,"https://www.colorado.gov/pacific/archives/state-symbols"
Connecticut,American Robin,White Oak,Mountain Laurel,Yankee Doodle,"https://portal.ct.gov/SOTS/Register-Manual/Section-VII/State-Symbols"
Delaware,Delaware Blue Hen,American Holly,Peach Blossom,Our Delaware,"https://delaware.gov/topics/facts.shtml"
Florida,Northern Mockingbird,Sabal Palmetto,Orange Blossom,Old Folks at Home,"https://dos.myflorida.com/florida-facts/florida-state-symbols/"
Georgia,Brown Thrasher,Live Oak,Cherokee Rose,Georgia on My Mind,"https://georgia.gov/popular-topic/state-symbols"
Hawaii,Hawaiian Goose,Candlenut,Hawaiian Hibiscus,Hawai'i Pono'ī,"https://portal.ehawaii.gov/residents/hawaii-facts-and-figures/state-symbols/"
Idaho,Mountain Bluebird,Western White Pine,Syringa,Here We Have Idaho,"https://sos.idaho.gov/symbols/"
Illinois,Northern Cardinal,White Oak,Purple Violet,Illinois,"https://www2.illinois.gov/alplm/library/collections/oralhistory/illinoisstatecraft/state-symbols/Pages/default.aspx"
Indiana,Northern Cardinal,Tulip Tree,Peony,"On the Banks of the Wabash, Far Away","https://www.in.gov/history/state-historical-markers/find-a-marker/find-historical-markers-and-subjects/state-symbols-of-indiana/"
Iowa,Eastern Goldfinch,Oak,Wild Rose,The Song of Iowa,"https://iowaculture.gov/history/education/educator-resources/primary-source-sets/iowa-symbols"
Kansas,Western Meadowlark,Cottonwood,Sunflower,Home on the Range,"https://ksoutdoors.com/KDWPT-Info/Locations/Museums-and-Nature-Centers/Prairie-Spirit-Trail-State-Park/Kansas-Symbols"
Kentucky,Northern Cardinal,Tulip Poplar,Goldenrod,My Old Kentucky Home,"https://apps.legislature.ky.gov/law/informational/emblems"
Louisiana,Brown Pelican,Bald Cypress,Magnolia,Give Me Louisiana,"https://www.sos.la.gov/EducationalResources/LouisianaFacts/Pages/default.aspx"
Maine,Chickadee,Eastern White Pine,White Pine Cone and Tassel,State of Maine Song,"https://www.maine.gov/sos/kids/about/symbols/"
Maryland,Baltimore Oriole,White Oak,Black-Eyed Susan,"Maryland, My Maryland","https://msa.maryland.gov/msa/mdmanual/01glance/html/symbols/00list.html"
Massachusetts,Black-Capped Chickadee,American Elm,Mayflower,All Hail to Massachusetts,"https://www.sec.state.ma.us/cis/ciskid/kidembl.htm"
Michigan,American Robin,Eastern White Pine,Apple Blossom,"Michigan, My Michigan","https://www.michigan.gov/som/0,4669,7-192-29701_29703---,00.html"
Minnesota,Common Loon,Red Pine,Pink and White Lady Slipper,Hail! Minnesota,"https://www.leg.state.mn.us/leg/symbols"
Mississippi,Northern Mockingbird,Southern Magnolia,Magnolia,"Go, Mississippi","https://www.sos.ms.gov/education-and-publications/Pages/State-Symbols.aspx"
Missouri,Eastern Bluebird,Flowering Dogwood,Hawthorn,Missouri Waltz,"https://www.sos.mo.gov/symbols/"
Montana,Western Meadowlark,Ponderosa Pine,Bitterroot,Montana,"https://sosmt.gov/Portals/142/Elections/archives/2000s/2005/symbols.pdf"
Nebraska,Western Meadowlark,Cottonwood,Goldenrod,Beautiful Nebraska,"https://sos.nebraska.gov/publications/nebraska-blue-book/official-state-symbols"
Nevada,Mountain Bluebird,Single-Leaf Piñon,Sagebrush,Home Means Nevada,"https://www.leg.state.nv.us/general/symbols/"
New Hampshire,Purple Finch,Paper Birch,Purple Lilac,Old New Hampshire,"https://www.nh.gov/almanac/emblems.htm"
New Jersey,Eastern Goldfinch,Northern Red Oak,Violet,I'm From New Jersey,"https://www.state.nj.us/nj/about/symbols/"
New Mexico,Greater Roadrunner,Two-Needle Piñon,Yucca Flower,O Fair New Mexico,"https://www.sos.state.nm.us/about-new-mexico/state-symbols/"
New York,Eastern Bluebird,Sugar Maple,Rose,I Love New York,"https://dos.ny.gov/new-york-state-symbols"
North Carolina,Northern Cardinal,Pine,Flowering Dogwood,The Old North State,"https://www.nc.gov/about/do-you-know"
North Dakota,Western Meadowlark,American Elm,Wild Prairie Rose,North Dakota Hymn,"https://www.nd.gov/content/nd-studies/north-dakota-symbols"
Ohio,Northern Cardinal,Ohio Buckeye,Scarlet Carnation,Beautiful Ohio,"https://ohiohistorycentral.org/w/Category:State_Symbols_of_Ohio"
Oklahoma,Scissor-tailed Flycatcher,Eastern Redbud,Oklahoma Rose,Oklahoma,"https://www.sos.ok.gov/gov/symbols.aspx"
Oregon,Western Meadowlark,Douglas Fir,Oregon Grape,"Oregon, My Oregon","https://sos.oregon.gov/blue-book/Pages/facts/symbols.aspx"
Pennsylvania,Ruffed Grouse,Eastern Hemlock,Mountain Laurel,Pennsylvania,"https://www.dos.pa.gov/OtherServices/StateSymbols/Pages/default.aspx"
Rhode Island,Rhode Island Red,Red Maple,Violet,Rhode Island's It for Me,"https://www.ri.gov/facts/symbols.php"
South Carolina,Carolina Wren,Sabal Palmetto,Yellow Jessamine,Carolina,"https://www.scstatehouse.gov/studentpage/explore/symbols.shtml"
South Dakota,Ring-necked Pheasant,Black Hills Spruce,Pasque Flower,"Hail, South Dakota!","https://sd.gov/about/symbols.aspx"
Tennessee,Northern Mockingbird,Tulip Poplar,Iris,"My Homeland, Tennessee","https://sos.tn.gov/products/blue-book/state-symbols"
Texas,Northern Mockingbird,Pecan,Bluebonnet,"Texas, Our Texas","https://www.tsl.texas.gov/ref/abouttx/symbols.html"
Utah,California Gull,Blue Spruce,Sego Lily,"Utah, This is the Place","https://archives.utah.gov/research/exhibits/StateSymbols/"
Vermont,Hermit Thrush,Sugar Maple,Red Clover,These Green Mountains,"https://sos.vermont.gov/voting/elections/candidates/state-symbols/"
Virginia,Northern Cardinal,Flowering Dogwood,American Dogwood,Carry Me Back to Old Virginny,"https://www.virginia.gov/about-the-commonwealth/state-facts/symbols/"
Washington,Willow Goldfinch,Western Hemlock,Coast Rhododendron,"Washington, My Home","https://sos.wa.gov/about/symbols.aspx"
West Virginia,Northern Cardinal,Sugar Maple,Rhododendron,The West Virginia Hills,"https://wvculture.org/agencyservices/state-emblems/"
Wisconsin,American Robin,Sugar Maple,Wood Violet,"On, Wisconsin!","https://www.wisconsin.gov/Pages/Wisconsin-Facts.aspx"
Wyoming,Western Meadowlark,Plains Cottonwood,Indian Paintbrush,Wyoming,"https://www.wyo.gov/about-wyoming/wyoming-facts-and-symbols"
